DEPT,DEN_TGSAR,id,uwi
668.5,2.535365419340076,164,30015343290000
683.5,2.534919805142883,164,30015343290000
698.5,2.5422458894933833,164,30015343290000
713.5,2.5696295885506863,164,30015343290000
728.5,2.5512835664319784,164,30015343290000
743.5,2.5285597050042727,164,30015343290000
758.5,2.5438121612691456,164,30015343290000
773.5,2.524627712248962,164,30015343290000
788.5,2.5264313607049043,164,30015343290000
803.5,2.504796806722783,164,30015343290000
818.5,2.512087472773495,164,30015343290000
833.5,2.560270487568581,164,30015343290000
848.5,2.543541643291856,164,30015343290000
863.5,2.5182016026562324,164,30015343290000
878.5,2.535304724956854,164,30015343290000
893.5,2.5701373730577295,164,30015343290000
908.5,2.5495311012171507,164,30015343290000
923.5,2.5357753904905946,164,30015343290000
938.5,2.554823652370897,164,30015343290000
953.5,2.554554798649224,164,30015343290000
968.5,2.5598517846268827,164,30015343290000
983.5,2.5755007262803873,164,30015343290000
998.5,2.5711554492328683,164,30015343290000
1013.5,2.5963274248902977,164,30015343290000
1028.5,2.585858057976452,164,30015343290000
1043.5,2.5611479453544095,164,30015343290000
1058.5,2.545436916648368,164,30015343290000
1073.5,2.5314843996355627,164,30015343290000
1088.5,2.52338687769421,164,30015343290000
1103.5,2.5130088663313224,164,30015343290000
1118.5,2.557006644855517,164,30015343290000
1133.5,2.5663169545424585,164,30015343290000
1148.5,2.518749089045326,164,30015343290000
1163.5,2.500904013188749,164,30015343290000
1178.5,2.5558683885111435,164,30015343290000
1193.5,2.568902431667102,164,30015343290000
1208.5,2.550637386328922,164,30015343290000
1223.5,2.5559146224501417,164,30015343290000
1238.5,2.527618972628321,164,30015343290000
1253.5,2.494444594143483,164,30015343290000
1268.5,2.527216629065024,164,30015343290000
1283.5,2.552929825575364,164,30015343290000
1298.5,2.566525109730041,164,30015343290000
1313.5,2.536759393004546,164,30015343290000
1328.5,2.588129782215945,164,30015343290000
1343.5,2.581242710003101,164,30015343290000
1358.5,2.4894509319245057,164,30015343290000
1373.5,2.4907990733300442,164,30015343290000
1388.5,2.513813482047461,164,30015343290000
1403.5,2.5321514973377917,164,30015343290000
1418.5,2.5050012380673916,164,30015343290000
1433.5,2.587363199113995,164,30015343290000
1448.5,2.510170055407921,164,30015343290000
1463.5,2.548894552887414,164,30015343290000
1478.5,2.550121056795862,164,30015343290000
1493.5,2.507050891999937,164,30015343290000
1508.5,2.5439059542415685,164,30015343290000
1523.5,2.567122050089549,164,30015343290000
1538.5,2.5261831504126016,164,30015343290000
1553.5,2.540519558234971,164,30015343290000
1568.5,2.5369235107079264,164,30015343290000
1583.5,2.5317302646068507,164,30015343290000
1598.5,2.5630309426874036,164,30015343290000
1613.5,2.4514432878579218,164,30015343290000
1628.5,2.4506359417137893,164,30015343290000
1643.5,2.575408590360027,164,30015343290000
1658.5,2.5524718898321574,164,30015343290000
1673.5,2.535972917842779,164,30015343290000
1688.5,2.5564017157901517,164,30015343290000
1703.5,2.5148829197216114,164,30015343290000
1718.5,2.548273043495862,164,30015343290000
1733.5,2.5697735560321435,164,30015343290000
1748.5,2.5460874869665284,164,30015343290000
1763.5,2.5234789944377334,164,30015343290000
1778.5,2.4960825865862257,164,30015343290000
1793.5,2.556872887900617,164,30015343290000
1808.5,2.582558824154667,164,30015343290000
1823.5,2.5987502836265763,164,30015343290000
1838.5,2.5764324373352796,164,30015343290000
1853.5,2.489314626434291,164,30015343290000
1868.5,2.5050151118308164,164,30015343290000
1883.5,2.513244209249804,164,30015343290000
1898.5,2.53623977346326,164,30015343290000
1913.5,2.5114902250297892,164,30015343290000
1928.5,2.5175657776730853,164,30015343290000
1943.5,2.546631018381087,164,30015343290000
1958.5,2.4998002336004586,164,30015343290000
1973.5,2.510412657815032,164,30015343290000
1988.5,2.589790691232782,164,30015343290000
2003.5,2.541556829870409,164,30015343290000
2018.5,2.5735370901630388,164,30015343290000
2033.5,2.5571709672477403,164,30015343290000
2048.5,2.576545486432987,164,30015343290000
2063.5,2.5020090845023666,164,30015343290000
2078.5,2.4984415500862656,164,30015343290000
2093.5,2.5453712548869407,164,30015343290000
2108.5,2.5629280655671733,164,30015343290000
2123.5,2.55084223502385,164,30015343290000
2138.5,2.5124355648598526,164,30015343290000
2153.5,2.562358657208356,164,30015343290000
2168.5,2.573509760331141,164,30015343290000
2183.5,2.6035532544727915,164,30015343290000
2198.5,2.621831138380095,164,30015343290000
2213.5,2.4856608928366506,164,30015343290000
2228.5,2.577848238047425,164,30015343290000
2243.5,2.651158309856217,164,30015343290000
2258.5,2.661283177137392,164,30015343290000
2273.5,2.616321515408123,164,30015343290000
2288.5,2.5046027368771804,164,30015343290000
2303.5,2.55491578025027,164,30015343290000
2318.5,2.629098585318836,164,30015343290000
2333.5,2.58938333827406,164,30015343290000
2348.5,2.6017316882644703,164,30015343290000
2363.5,2.59510228291133,164,30015343290000
2378.5,2.6015902005043148,164,30015343290000
2393.5,2.5526669878017088,164,30015343290000
2408.5,2.4827431898141716,164,30015343290000
2423.5,2.4244627912471723,164,30015343290000
2438.5,2.4412657145581598,164,30015343290000
2453.5,2.461820753125448,164,30015343290000
2468.5,2.366933665225721,164,30015343290000
2483.5,2.4247155263122386,164,30015343290000
2498.5,2.4192504143479514,164,30015343290000
2513.5,2.507983784013932,164,30015343290000
2528.5,2.637514533768004,164,30015343290000
2543.5,2.50628908353033,164,30015343290000
2558.5,2.465544632951805,164,30015343290000
2573.5,2.533911568106457,164,30015343290000
2588.5,2.4446063583698057,164,30015343290000
2603.5,2.402153471946122,164,30015343290000
2618.5,2.500027924193982,164,30015343290000
2633.5,2.558902502170039,164,30015343290000
2648.5,2.5625745937331876,164,30015343290000
2663.5,2.4496552078866927,164,30015343290000
2678.5,2.44665975294414,164,30015343290000
2693.5,2.461540947553693,164,30015343290000
2708.5,2.4692235739261896,164,30015343290000
2723.5,2.4751399447423426,164,30015343290000
2738.5,2.4517723684968358,164,30015343290000
2753.5,2.476218239014245,164,30015343290000
2768.5,2.556187245266399,164,30015343290000
2783.5,2.4129040629062763,164,30015343290000
2798.5,2.440272413991369,164,30015343290000
2813.5,2.5608470802572296,164,30015343290000
2828.5,2.4791791410327377,164,30015343290000
2843.5,2.5065738057597478,164,30015343290000
2858.5,2.611453502687547,164,30015343290000
2873.5,2.6305050959729703,164,30015343290000
2888.5,2.607457347349054,164,30015343290000
2903.5,2.570132821141589,164,30015343290000
2918.5,2.609947426524494,164,30015343290000
2933.5,2.6267390244698117,164,30015343290000
2948.5,2.6267044684225844,164,30015343290000
2963.5,2.6518825057344224,164,30015343290000
2978.5,2.659011261792256,164,30015343290000
2993.5,2.6356421354235917,164,30015343290000
3008.5,2.631446694282649,164,30015343290000
3023.5,2.6304836574704553,164,30015343290000
3038.5,2.5819188613401622,164,30015343290000
3053.5,2.596073967309614,164,30015343290000
3068.5,2.6029954935933866,164,30015343290000
3083.5,2.617261483855137,164,30015343290000
3098.5,2.5430277293698316,164,30015343290000
3113.5,2.505346349718975,164,30015343290000
3128.5,2.5421994204834872,164,30015343290000
3143.5,2.51328094088818,164,30015343290000
3158.5,2.4963419593059486,164,30015343290000
3173.5,2.5318121100545996,164,30015343290000
3188.5,2.538734130178854,164,30015343290000
3203.5,2.552290760268799,164,30015343290000
3218.5,2.5356215981178694,164,30015343290000
3233.5,2.530847879408796,164,30015343290000
3248.5,2.542025065893783,164,30015343290000
3263.5,2.542144706696863,164,30015343290000
3278.5,2.5414403893064392,164,30015343290000
3293.5,2.5297903753346156,164,30015343290000
3308.5,2.5782900644051083,164,30015343290000
3323.5,2.492225442400574,164,30015343290000
3338.5,2.5051625808481406,164,30015343290000
3353.5,2.582835030146509,164,30015343290000
3368.5,2.598290462573892,164,30015343290000
3383.5,2.542040302232907,164,30015343290000
3398.5,2.5413966900726,164,30015343290000
3413.5,2.5728384414856054,164,30015343290000
3428.5,2.523319778433598,164,30015343290000
3443.5,2.456464145272115,164,30015343290000
3458.5,2.4766771813555746,164,30015343290000
3473.5,2.492171170138694,164,30015343290000
3488.5,2.543075302724746,164,30015343290000
3503.5,2.5254347090600198,164,30015343290000
3518.5,2.592429076682431,164,30015343290000
3533.5,2.513326479035484,164,30015343290000
3548.5,2.5825354028899716,164,30015343290000
3563.5,2.6083251868964457,164,30015343290000
3578.5,2.577566783569464,164,30015343290000
3593.5,2.614081358736424,164,30015343290000
3608.5,2.6190021778914567,164,30015343290000
3623.5,2.619708293037179,164,30015343290000
3638.5,2.5194350417452296,164,30015343290000
3653.5,2.526342215373321,164,30015343290000
3668.5,2.5308941892443975,164,30015343290000
3683.5,2.53744695947366,164,30015343290000
3698.5,2.5489352098097777,164,30015343290000
3713.5,2.609073640290381,164,30015343290000
3728.5,2.6203619879702558,164,30015343290000
3743.5,2.6181240373875063,164,30015343290000
3758.5,2.5416941962406714,164,30015343290000
3773.5,2.5227587459435856,164,30015343290000
3788.5,2.535456526006273,164,30015343290000
3803.5,2.572755714199155,164,30015343290000
3818.5,2.5412675714750774,164,30015343290000
3833.5,2.5303926140430946,164,30015343290000
3848.5,2.547886974357916,164,30015343290000
3863.5,2.5415450664780064,164,30015343290000
3878.5,2.5250068799392156,164,30015343290000
3893.5,2.5557960124276535,164,30015343290000
3908.5,2.526871295468031,164,30015343290000
3923.5,2.5054496425654755,164,30015343290000
3938.5,2.5256082808261406,164,30015343290000
3953.5,2.5115713173699814,164,30015343290000
3968.5,2.602664736991361,164,30015343290000
3983.5,2.6703552433854463,164,30015343290000
3998.5,2.6671592442702337,164,30015343290000
4013.5,2.66935011294961,164,30015343290000
4028.5,2.654501091635851,164,30015343290000
4043.5,2.635657192972144,164,30015343290000
4058.5,2.6039277592787164,164,30015343290000
4073.5,2.580955936837904,164,30015343290000
4088.5,2.6352015272213984,164,30015343290000
4103.5,2.6363675564258244,164,30015343290000
4118.5,2.6348558500390293,164,30015343290000
4133.5,2.633187524854601,164,30015343290000
4148.5,2.6421158171521753,164,30015343290000
4163.5,2.6335254522174867,164,30015343290000
4178.5,2.636931404210393,164,30015343290000
4193.5,2.632750231057255,164,30015343290000
4208.5,2.6488988120420074,164,30015343290000
4223.5,2.654138872310372,164,30015343290000
4238.5,2.6539283732857486,164,30015343290000
4253.5,2.6449269447491277,164,30015343290000
4268.5,2.6403012828212766,164,30015343290000
4283.5,2.628351931321854,164,30015343290000
4298.5,2.640684911698724,164,30015343290000
4313.5,2.6435722631998346,164,30015343290000
4328.5,2.6658103757943836,164,30015343290000
4343.5,2.6315752829360988,164,30015343290000
4358.5,2.5802401197086775,164,30015343290000
4373.5,2.6054535150147147,164,30015343290000
4388.5,2.6486855599068684,164,30015343290000
4403.5,2.6531210470398987,164,30015343290000
4418.5,2.6692879285603714,164,30015343290000
4433.5,2.682289069216266,164,30015343290000
4448.5,2.623137948026535,164,30015343290000
4463.5,2.520986142484014,164,30015343290000
4478.5,2.522845509885642,164,30015343290000
4493.5,2.572014497163283,164,30015343290000
4508.5,2.6144917482364938,164,30015343290000
4523.5,2.6571188547039943,164,30015343290000
4538.5,2.683378584864746,164,30015343290000
4553.5,2.663400254595899,164,30015343290000
4568.5,2.6004117857532303,164,30015343290000
4583.5,2.6105093791518947,164,30015343290000
4598.5,2.634558257124005,164,30015343290000
4613.5,2.644204577391116,164,30015343290000
4628.5,2.6568787676635224,164,30015343290000
4643.5,2.6462559238174173,164,30015343290000
4658.5,2.61593660383645,164,30015343290000
4673.5,2.58263032862775,164,30015343290000
4688.5,2.5711513374399844,164,30015343290000
4703.5,2.586456019476896,164,30015343290000
4718.5,2.6403572533018256,164,30015343290000
4733.5,2.678671274697377,164,30015343290000
4748.5,2.6760104838700394,164,30015343290000
4763.5,2.6672552830360154,164,30015343290000
4778.5,2.623855978134461,164,30015343290000
4793.5,2.57922799008013,164,30015343290000
4808.5,2.6311609852477336,164,30015343290000
4823.5,2.637568945897349,164,30015343290000
4838.5,2.642437889068809,164,30015343290000
4853.5,2.6158451376390337,164,30015343290000
4868.5,2.6126079113677534,164,30015343290000
4883.5,2.5756449511560926,164,30015343290000
4898.5,2.610051121607198,164,30015343290000
4913.5,2.625291005794679,164,30015343290000
4928.5,2.596277479599014,164,30015343290000
4943.5,2.5715355858653903,164,30015343290000
4958.5,2.558276359531528,164,30015343290000
4973.5,2.551866834860117,164,30015343290000
4988.5,2.5722492165776196,164,30015343290000
5003.5,2.5787248122118083,164,30015343290000
5018.5,2.5559586062156785,164,30015343290000
5033.5,2.5362912683205385,164,30015343290000
5048.5,2.557471487045136,164,30015343290000
5063.5,2.5711309993359577,164,30015343290000
5078.5,2.557315661168466,164,30015343290000
5093.5,2.559371258419249,164,30015343290000
5108.5,2.5461432799887587,164,30015343290000
5123.5,2.5637295439035186,164,30015343290000
5138.5,2.54761360980568,164,30015343290000
5153.5,2.5314508116703474,164,30015343290000
5168.5,2.562402303732416,164,30015343290000
5183.5,2.571620806381664,164,30015343290000
5198.5,2.5618932010211295,164,30015343290000
5213.5,2.5175442142671547,164,30015343290000
5228.5,2.4903082711156914,164,30015343290000
5243.5,2.5210978914778197,164,30015343290000
5258.5,2.5355164814015074,164,30015343290000
5273.5,2.557379337703018,164,30015343290000
5288.5,2.5535372482137446,164,30015343290000
5303.5,2.5590537143105263,164,30015343290000
5318.5,2.552239145485024,164,30015343290000
5333.5,2.5410362368795973,164,30015343290000
5348.5,2.531506161835752,164,30015343290000
5363.5,2.5347321470784907,164,30015343290000
5378.5,2.5273444801902,164,30015343290000
5393.5,2.548807402776379,164,30015343290000
5408.5,2.5530760511973134,164,30015343290000
5423.5,2.499456388370491,164,30015343290000
5438.5,2.551430727504093,164,30015343290000
5453.5,2.5494895333948087,164,30015343290000
5468.5,2.579396229955049,164,30015343290000
5483.5,2.5847132724600295,164,30015343290000
5498.5,2.5758285369324954,164,30015343290000
5513.5,2.5732540049429367,164,30015343290000
5528.5,2.6290836774170234,164,30015343290000
5543.5,2.6048656357018336,164,30015343290000
5558.5,2.588200479241844,164,30015343290000
5573.5,2.5740494189596412,164,30015343290000
5588.5,2.5530333618978385,164,30015343290000
5603.5,2.551236183298502,164,30015343290000
5618.5,2.574519606282877,164,30015343290000
5633.5,2.5486195127948643,164,30015343290000
5648.5,2.549803186988049,164,30015343290000
5663.5,2.5782619894323506,164,30015343290000
5678.5,2.5922320129379153,164,30015343290000
5693.5,2.5713822501301746,164,30015343290000
5708.5,2.560984215814222,164,30015343290000
5723.5,2.5454954863911237,164,30015343290000
5738.5,2.5495288713540805,164,30015343290000
5753.5,2.5794163447649643,164,30015343290000
5768.5,2.583634619973278,164,30015343290000
5783.5,2.588770897412067,164,30015343290000
5798.5,2.6095587392247146,164,30015343290000
5813.5,2.5920966702406676,164,30015343290000
5828.5,2.582233438991956,164,30015343290000
5843.5,2.5878552590777932,164,30015343290000
5858.5,2.5991298556386617,164,30015343290000
5873.5,2.5801465499755905,164,30015343290000
5888.5,2.583906010598395,164,30015343290000
5903.5,2.502584654631668,164,30015343290000
5918.5,2.5329654911228108,164,30015343290000
5933.5,2.5712073537694287,164,30015343290000
5948.5,2.58207933389793,164,30015343290000
5963.5,2.5953846382951986,164,30015343290000
5978.5,2.5948916528969423,164,30015343290000
5993.5,2.567975704375161,164,30015343290000
6008.5,2.5359444313278794,164,30015343290000
6023.5,2.500281730890977,164,30015343290000
6038.5,2.47977623161313,164,30015343290000
6053.5,2.489067622778949,164,30015343290000
6068.5,2.521251174938253,164,30015343290000
6083.5,2.4795340418701532,164,30015343290000
6098.5,2.49333604262394,164,30015343290000
6113.5,2.5041451983756193,164,30015343290000
6128.5,2.5808143852583814,164,30015343290000
6143.5,2.551553886999276,164,30015343290000
6158.5,2.5316001918732516,164,30015343290000
6173.5,2.5284795366571307,164,30015343290000
6188.5,2.571620187394952,164,30015343290000
6203.5,2.5742069265832224,164,30015343290000
6218.5,2.594129884884107,164,30015343290000
6233.5,2.5816617747027735,164,30015343290000
6248.5,2.522097960608374,164,30015343290000
6263.5,2.4510297894536146,164,30015343290000
6278.5,2.4664789335777333,164,30015343290000
6293.5,2.5197462036576215,164,30015343290000
6308.5,2.5509383623718045,164,30015343290000
6323.5,2.58258450819409,164,30015343290000
6338.5,2.581133557479651,164,30015343290000
6353.5,2.533496964263649,164,30015343290000
6368.5,2.47835910579993,164,30015343290000
6383.5,2.5101751583513785,164,30015343290000
6398.5,2.5458537826051395,164,30015343290000
6413.5,2.5220287756424193,164,30015343290000
6428.5,2.527383987084466,164,30015343290000
6443.5,2.5490392201160725,164,30015343290000
6458.5,2.557342990769637,164,30015343290000
6473.5,2.572517803794088,164,30015343290000
6488.5,2.5751275876135407,164,30015343290000
6503.5,2.576772191622957,164,30015343290000
6518.5,2.5889345280011775,164,30015343290000
6533.5,2.595324137488327,164,30015343290000
6548.5,2.5938719584215923,164,30015343290000
6563.5,2.601679296670048,164,30015343290000
6578.5,2.6027085955754994,164,30015343290000
6593.5,2.5985013246370054,164,30015343290000
6608.5,2.600316834234316,164,30015343290000
6623.5,2.608528649054417,164,30015343290000
6638.5,2.5940589483261207,164,30015343290000
6653.5,2.5903575703061827,164,30015343290000
6668.5,2.561560098246796,164,30015343290000
6683.5,2.6144442723937846,164,30015343290000
6698.5,2.6033966046261616,164,30015343290000
6713.5,2.591610643988133,164,30015343290000
6728.5,2.586471896028131,164,30015343290000
6743.5,2.5933013317622193,164,30015343290000
6758.5,2.572050628476614,164,30015343290000
6773.5,2.556664358003613,164,30015343290000
6788.5,2.5657185909249325,164,30015343290000
6803.5,2.6042545172648026,164,30015343290000
6818.5,2.5951031977385557,164,30015343290000
6833.5,2.5796427630283403,164,30015343290000
6848.5,2.5438750226950555,164,30015343290000
6863.5,2.5833341123974267,164,30015343290000
6878.5,2.546406612302981,164,30015343290000
6893.5,2.540510401699244,164,30015343290000
6908.5,2.5742011605789354,164,30015343290000
6923.5,2.5824010537448876,164,30015343290000
6938.5,2.5687642415646295,164,30015343290000
6953.5,2.582635142771796,164,30015343290000
6968.5,2.5824131072904235,164,30015343290000
6983.5,2.511648040875364,164,30015343290000
6998.5,2.6055105450952722,164,30015343290000
7013.5,2.5694844016286256,164,30015343290000
7028.5,2.570309400695054,164,30015343290000
7043.5,2.5811554609178873,164,30015343290000
7058.5,2.5750907659242555,164,30015343290000
7073.5,2.5869502348645326,164,30015343290000
7088.5,2.576565409153321,164,30015343290000
7103.5,2.613215545496013,164,30015343290000
7118.5,2.6457742913078945,164,30015343290000
7133.5,2.6266247600786965,164,30015343290000
7148.5,2.5725331682793593,164,30015343290000
7163.5,2.603599021435671,164,30015343290000
7178.5,2.675388722600091,164,30015343290000
7193.5,2.681288860422365,164,30015343290000
7208.5,2.6978661981953436,164,30015343290000
7223.5,2.694752380128361,164,30015343290000
7238.5,2.684392114729595,164,30015343290000
7253.5,2.6494108033439776,164,30015343290000
7268.5,2.6672125743397537,164,30015343290000
7283.5,2.673105127776326,164,30015343290000
7298.5,2.6750609588733774,164,30015343290000
7313.5,2.6853862687737875,164,30015343290000
7328.5,2.682197343447427,164,30015343290000
7343.5,2.6770664698642213,164,30015343290000
7358.5,2.6892820293459883,164,30015343290000
7373.5,2.663916837680337,164,30015343290000
7388.5,2.678957113624445,164,30015343290000
7403.5,2.6658307514796458,164,30015343290000
7418.5,2.65250596380123,164,30015343290000
7433.5,2.6813771508737454,164,30015343290000
7448.5,2.670171982332204,164,30015343290000
7463.5,2.642865306074345,164,30015343290000
7478.5,2.602683695075948,164,30015343290000
7493.5,2.6428658219301577,164,30015343290000
7508.5,2.66405565448012,164,30015343290000
7523.5,2.659780355939467,164,30015343290000
7538.5,2.642563774740645,164,30015343290000
7553.5,2.6696299510802195,164,30015343290000
7568.5,2.6518754946633956,164,30015343290000
7583.5,2.634244162083627,164,30015343290000
7598.5,2.6309128169522693,164,30015343290000
7613.5,2.652358515898048,164,30015343290000
7628.5,2.6335466214706673,164,30015343290000
7643.5,2.6675213788393743,164,30015343290000
7658.5,2.645344196995484,164,30015343290000
7673.5,2.583808375339626,164,30015343290000
7688.5,2.6013748329055835,164,30015343290000
7703.5,2.6805540434785504,164,30015343290000
7718.5,2.6199778291728193,164,30015343290000
7733.5,2.6307407076981133,164,30015343290000
7748.5,2.5546653065254987,164,30015343290000
7763.5,2.5306333664519287,164,30015343290000
7778.5,2.643335312786646,164,30015343290000
7793.5,2.6576336301469508,164,30015343290000
7808.5,2.65401064523103,164,30015343290000
7823.5,2.666235506694158,164,30015343290000
7838.5,2.6818724900436344,164,30015343290000
7853.5,2.6635330459379754,164,30015343290000
7868.5,2.6655033655592324,164,30015343290000
7883.5,2.6801961619721038,164,30015343290000
7898.5,2.6993042303451507,164,30015343290000
7913.5,2.7080741176979237,164,30015343290000
7928.5,2.7091752328505727,164,30015343290000
7943.5,2.6666370673549884,164,30015343290000
7958.5,2.6705183123012244,164,30015343290000
7973.5,2.6333945461151047,164,30015343290000
7988.5,2.617757039222607,164,30015343290000
8003.5,2.5864520448917516,164,30015343290000
8018.5,2.6339538629512247,164,30015343290000
8033.5,2.6777310950213926,164,30015343290000
8048.5,2.6671390781644555,164,30015343290000
8063.5,2.7097921795799675,164,30015343290000
8078.5,2.6949350367587437,164,30015343290000
8093.5,2.621518213817162,164,30015343290000
8108.5,2.6403012813902027,164,30015343290000
8123.5,2.6530653189351967,164,30015343290000
8138.5,2.6430346502133353,164,30015343290000
8153.5,2.6158852650803537,164,30015343290000
8168.5,2.7024530668411195,164,30015343290000
8183.5,2.7031254210931643,164,30015343290000
8198.5,2.642315330358396,164,30015343290000
8213.5,2.667363062724996,164,30015343290000
8228.5,2.647985592823138,164,30015343290000
8243.5,2.6526897024617258,164,30015343290000
8258.5,2.6387143378458062,164,30015343290000
8273.5,2.6406775522299086,164,30015343290000
8288.5,2.6777166857906636,164,30015343290000
8303.5,2.647284041597443,164,30015343290000
8318.5,2.6341910314202472,164,30015343290000
8333.5,2.5953533137909104,164,30015343290000
8348.5,2.6645881182798625,164,30015343290000
8363.5,2.598225632612212,164,30015343290000
8378.5,2.6061466462312306,164,30015343290000
8393.5,2.644284464903757,164,30015343290000
8408.5,2.6428369082190284,164,30015343290000
8423.5,2.6682246659965383,164,30015343290000
8438.5,2.6467316475386005,164,30015343290000
8453.5,2.6382809680866757,164,30015343290000
8468.5,2.641484872380432,164,30015343290000
8483.5,2.6555629204926183,164,30015343290000
8498.5,2.6685523612370345,164,30015343290000
8513.5,2.666173504757741,164,30015343290000
8528.5,2.6438404913069693,164,30015343290000
8543.5,2.643832869867142,164,30015343290000
8558.5,2.667907312854139,164,30015343290000
8573.5,2.663910633710646,164,30015343290000
8588.5,2.6583054726803246,164,30015343290000
8603.5,2.668883153095114,164,30015343290000
8618.5,2.6571428233816077,164,30015343290000
8633.5,2.651343254901124,164,30015343290000
8648.5,2.638767180814363,164,30015343290000
8663.5,2.638659249521045,164,30015343290000
8678.5,2.6536586221567156,164,30015343290000
8693.5,2.6572922204372142,164,30015343290000
8708.5,2.666668011613704,164,30015343290000
8723.5,2.686551516608374,164,30015343290000
8738.5,2.6476440540363675,164,30015343290000
8753.5,2.6427808687282073,164,30015343290000
8768.5,2.638061642885097,164,30015343290000
8783.5,2.642367532513565,164,30015343290000
8798.5,2.6248547898642296,164,30015343290000
8813.5,2.5413580436014285,164,30015343290000
8828.5,2.4985063741684526,164,30015343290000
8843.5,2.624772221680009,164,30015343290000
8858.5,2.636018750175639,164,30015343290000
8873.5,2.608231944091385,164,30015343290000
8888.5,2.5758185343233215,164,30015343290000
8903.5,2.4757270086052867,164,30015343290000
8918.5,2.6127909368936595,164,30015343290000
8933.5,2.6461726698694465,164,30015343290000
8948.5,2.6283289836090473,164,30015343290000
-3141.5,2.1794565119386933,165,30015334570000
-3126.5,2.170468741973103,165,30015334570000
-3111.5,2.150485806195299,165,30015334570000
-3096.5,2.140282427478306,165,30015334570000
-3081.5,2.408277831704167,165,30015334570000
-3066.5,2.4175051369024327,165,30015334570000
-3051.5,2.3906962000626932,165,30015334570000
-3036.5,2.6446874251692614,165,30015334570000
-3021.5,2.761455587559551,165,30015334570000
-3006.5,2.7814214984985712,165,30015334570000
-2991.5,2.5684457385195456,165,30015334570000
-2976.5,2.6997272311892053,165,30015334570000
-2961.5,2.7823103578740076,165,30015334570000
-2946.5,2.8569546053640362,165,30015334570000
-2931.5,2.7584203949618664,165,30015334570000
-2916.5,2.8095043170926126,165,30015334570000
-2901.5,2.8099415660969695,165,30015334570000
-2886.5,2.851686268003005,165,30015334570000
-2871.5,2.8572549230437856,165,30015334570000
-2856.5,2.7456974491645783,165,30015334570000
-2841.5,2.7569978464923506,165,30015334570000
-2826.5,2.801208976633273,165,30015334570000
-2811.5,2.7624417451396543,165,30015334570000
-2796.5,2.8137397810481595,165,30015334570000
-2781.5,2.798344340917194,165,30015334570000
-2766.5,2.845716929118844,165,30015334570000
-2751.5,2.8497868659263057,165,30015334570000
-2736.5,2.87095676441383,165,30015334570000
-2721.5,2.8713383481386674,165,30015334570000
-2706.5,2.8550589840599487,165,30015334570000
-2691.5,2.7718000970141268,165,30015334570000
-2676.5,2.7158930296630612,165,30015334570000
-2661.5,2.613218609925405,165,30015334570000
-2646.5,2.4620522964695786,165,30015334570000
-2631.5,2.5867906883987644,165,30015334570000
-2616.5,2.750702818432879,165,30015334570000
-2601.5,2.8135395629443747,165,30015334570000
-2586.5,2.7960933696757437,165,30015334570000
-2571.5,2.8425509828073166,165,30015334570000
-2556.5,2.861657671099004,165,30015334570000
-2541.5,2.8607218378680117,165,30015334570000
-2526.5,2.8359762373502284,165,30015334570000
-2511.5,2.8393285283178966,165,30015334570000
-2496.5,2.7619667573165017,165,30015334570000
-2481.5,2.8226191880332725,165,30015334570000
-2466.5,2.843678729409783,165,30015334570000
-2451.5,2.8579998407743132,165,30015334570000
-2436.5,2.863405172111984,165,30015334570000
-2421.5,2.863247835049422,165,30015334570000
-2406.5,2.8234598431547253,165,30015334570000
-2391.5,2.792590153736524,165,30015334570000
-2376.5,2.78055295418423,165,30015334570000
-2361.5,2.7916455792254498,165,30015334570000
-2346.5,2.8028040058159305,165,30015334570000
-2331.5,2.788721296903383,165,30015334570000
-2316.5,2.7855135693674176,165,30015334570000
-2301.5,2.777717994493921,165,30015334570000
-2286.5,2.783557186455036,165,30015334570000
-2271.5,2.78286393232094,165,30015334570000
-2256.5,2.7660897671353477,165,30015334570000
-2241.5,2.6350437059521177,165,30015334570000
-2226.5,2.6356623767153984,165,30015334570000
-2211.5,2.656217902952432,165,30015334570000
-2196.5,2.6482098657524062,165,30015334570000
-2181.5,2.6343292326226986,165,30015334570000
-2166.5,2.543905698182468,165,30015334570000
-2151.5,2.5974905184134287,165,30015334570000
-2136.5,2.6425680742728623,165,30015334570000
-2121.5,2.580510632898412,165,30015334570000
-2106.5,2.6334782432240633,165,30015334570000
-2091.5,2.640472819260211,165,30015334570000
-2076.5,2.630769929166022,165,30015334570000
-2061.5,2.633812224756224,165,30015334570000
-2046.5,2.6303651507415373,165,30015334570000
-2031.5,2.646991137656326,165,30015334570000
-2016.5,2.6407825712511923,165,30015334570000
-2001.5,2.6245343935684216,165,30015334570000
-1986.5,2.6183883981717475,165,30015334570000
-1971.5,2.6325406418507598,165,30015334570000
-1956.5,2.631117799708887,165,30015334570000
-1941.5,2.5295795220762307,165,30015334570000
-1926.5,2.4681467254380056,165,30015334570000
-1911.5,2.5635035560228188,165,30015334570000
-1896.5,2.5818417116331256,165,30015334570000
-1881.5,2.617448008774942,165,30015334570000
-1866.5,2.57156357473692,165,30015334570000
-1851.5,2.592535110309118,165,30015334570000
-1836.5,2.543327359713988,165,30015334570000
-1821.5,2.4601598787227004,165,30015334570000
-1806.5,2.601219396032027,165,30015334570000
-1791.5,2.653307640200075,165,30015334570000
-1776.5,2.678559584644288,165,30015334570000
